repo,pull_request,label,file_path,function_name,function_start_line,function_end_line,function,loc,sloc,cyclomatic_complexity,num_parameters,doc_lines,doc_text,doc_entropy,total_entropy,doc_readability,semgrep_findings,semgrep_findings_count,doc_code_overlap,doc_redundancy,pr_date_merged,pr_date_created,pr_date_closed,turnover_c5,turnover_c10,turnover_c20,turnover_m1,turnover_m3,group
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,language_match_score,74,111,"def language_match_score(text: str, expected_language: str) -> float:
    """"""Return a deterministic 0..1 score for expected response language use.""""""
    if expected_language not in SUPPORTED_LANGUAGES:
        raise ValueError(f""unsupported expected_language: {expected_language}"")
    if not text.strip():
        return 0.0

    counts = script_counts(text)
    lexical_total = sum(counts.values())
    if lexical_total == 0:
        return 0.0

    if expected_language == ""ja"":
        if counts[""kana""] > 0:
            return 1.0
        if counts[""cjk""] > 0 and counts[""hangul""] == 0:
            return 0.5
        return 0.0

    if expected_language == ""zh"":
        non_latin = counts[""cjk""] + counts[""kana""] + counts[""hangul""]
        if non_latin == 0:
            return 0.0
        if counts[""cjk""] > 0 and counts[""kana""] == 0 and counts[""hangul""] == 0:
            return 1.0
        return counts[""cjk""] / non_latin

    if expected_language == ""ko"":
        non_latin = counts[""cjk""] + counts[""kana""] + counts[""hangul""]
        if non_latin == 0:
            return 0.0
        return counts[""hangul""] / non_latin

    latin_words = _LATIN_WORD_RE.findall(text)
    cjk_or_hangul = counts[""kana""] + counts[""cjk""] + counts[""hangul""]
    if len(latin_words) >= 3 and cjk_or_hangul == 0:
        return 1.0
    return counts[""latin""] / lexical_total",38,32,17,2,1,"""""""Return a deterministic 0..1 score for expected response language use.""""""",3.1699,4.602,41.02000000000004,{},0,0.1111,0.0,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,"('6b9be873c4499a657ca2bdc9d65d510eaa9d9922', 0.0)",,"('455fe8b6d373429d624fb77aee819c463b75eb67', 0.0)",agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,evidence_units,114,124,"def evidence_units(text: str) -> set[str]:
    """"""Extract comparable content units from English and CJK/Korean text.""""""
    lowered = text.lower()
    units = {token for token in _LATIN_WORD_RE.findall(lowered) if len(token.strip(""&+._/-"")) >= 3}
    units.update(_NUMBER_RE.findall(lowered))

    for pattern in (_CJK_RE, _HANGUL_RE):
        for match in pattern.findall(text):
            units.update(_char_ngrams(match, size=3))

    return units",11,8,5,1,1,"""""""Extract comparable content units from English and CJK/Korean text.""""""",3.3219,4.8471,28.50000000000003,{},0,0.2,0.0,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,"('6b9be873c4499a657ca2bdc9d65d510eaa9d9922', 0.0)",,"('455fe8b6d373429d624fb77aee819c463b75eb67', 0.0)",agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,_char_ngrams,127,133,"def _char_ngrams(text: str, *, size: int) -> set[str]:
    compact = """".join(char for char in text if not char.isspace())
    if not compact:
        return set()
    if len(compact) <= size:
        return {compact}
    return {compact[index : index + size] for index in range(len(compact) - size + 1)}",7,7,6,2,0,,nan,4.0464,nan,{},0,nan,nan,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,,,,agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,groundedness_score,136,146,"def groundedness_score(answer: str, contexts: Iterable[str]) -> float:
    """"""Estimate how much of the answer is supported by supplied evidence text.""""""
    answer_units = evidence_units(answer)
    if not answer_units:
        return 0.0

    context_units = evidence_units(""\n"".join(contexts))
    if not context_units:
        return 0.0

    return len(answer_units & context_units) / len(answer_units)",11,8,3,2,1,"""""""Estimate how much of the answer is supported by supplied evidence text.""""""",3.585,4.5765,53.655,{},0,0.0833,0.0,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,"('6b9be873c4499a657ca2bdc9d65d510eaa9d9922', 0.0)",,"('455fe8b6d373429d624fb77aee819c463b75eb67', 0.0)",agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,toxicity_score,149,153,"def toxicity_score(text: str) -> float:
    """"""Return a simple lexicon-based toxicity risk score.""""""
    lowered = text.lower()
    hits = sum(1 for term in _TOXIC_TERMS if term.lower() in lowered)
    return min(1.0, float(hits))",5,4,3,1,1,"""""""Return a simple lexicon-based toxicity risk score.""""""",3.0,4.4381,18.44428571428574,{},0,0.125,0.0,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,"('6b9be873c4499a657ca2bdc9d65d510eaa9d9922', 0.0)",,"('455fe8b6d373429d624fb77aee819c463b75eb67', 0.0)",agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,score_case,156,194,"def score_case(
    case: dict[str, Any],
    *,
    thresholds: dict[str, float] | None = None,
) -> QualitySignalCaseResult:
    """"""Score one evaluation case and apply offline gate thresholds.""""""
    gate = {**DEFAULT_THRESHOLDS, **(thresholds or {})}
    answer = str(case.get(""answer"") or """")
    contexts = [str(context) for context in case.get(""contexts"") or []]
    if case.get(""ground_truth""):
        contexts.append(str(case[""ground_truth""]))
    language = str(case.get(""language"") or ""unknown"")
    case_id = str(case.get(""query_id"") or case.get(""id"") or case.get(""ground_truth_id"") or """")

    language_match = language_match_score(answer, language)
    groundedness = groundedness_score(answer, contexts)
    hallucination_risk = 1.0 - groundedness if answer.strip() else 1.0
    toxicity = toxicity_score(answer)

    failures: list[str] = []
    if language_match < gate[""language_match_min""]:
        failures.append(""language_match"")
    if groundedness < gate[""groundedness_min""]:
        failures.append(""groundedness"")
    if hallucination_risk > gate[""hallucination_risk_max""]:
        failures.append(""hallucination_risk"")
    if toxicity > gate[""toxicity_max""]:
        failures.append(""toxicity"")

    return QualitySignalCaseResult(
        case_id=case_id,
        language=language,
        language_match=round(language_match, 4),
        groundedness=round(groundedness, 4),
        hallucination_risk=round(hallucination_risk, 4),
        toxicity=round(toxicity, 4),
        passed=not failures,
        failures=failures,
    )",39,35,15,2,1,"""""""Score one evaluation case and apply offline gate thresholds.""""""",3.1699,5.229,47.30000000000004,{},0,0.3333,0.0,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,"('6b9be873c4499a657ca2bdc9d65d510eaa9d9922', 0.0)",,"('455fe8b6d373429d624fb77aee819c463b75eb67', 0.0)",agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,summarize_quality_signals,197,228,"def summarize_quality_signals(
    cases: Iterable[dict[str, Any]],
    *,
    thresholds: dict[str, float] | None = None,
) -> dict[str, Any]:
    """"""Aggregate offline signal scores across multilingual RAG cases.""""""
    results = [score_case(case, thresholds=thresholds) for case in cases]
    by_language: dict[str, list[QualitySignalCaseResult]] = defaultdict(list)
    for result in results:
        by_language[result.language].append(result)

    per_language = {
        language: _summarize_results(language_results)
        for language, language_results in sorted(by_language.items())
    }
    overall = _summarize_results(results)

    return {
        ""thresholds"": {**DEFAULT_THRESHOLDS, **(thresholds or {})},
        ""overall"": overall,
        ""per_language"": per_language,
        ""failed_cases"": [
            {
                ""case_id"": result.case_id,
                ""language"": result.language,
                ""failures"": result.failures,
            }
            for result in results
            if not result.passed
        ],
        ""cases"": [_result_to_dict(result) for result in results],
    }",32,29,8,2,1,"""""""Aggregate offline signal scores across multilingual RAG cases.""""""",3.0,5.0996,18.940000000000026,{},0,0.125,0.0,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,"('6b9be873c4499a657ca2bdc9d65d510eaa9d9922', 0.0)",,"('455fe8b6d373429d624fb77aee819c463b75eb67', 0.0)",agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,_summarize_results,231,251,"def _summarize_results(results: list[QualitySignalCaseResult]) -> dict[str, Any]:
    if not results:
        return {
            ""case_count"": 0,
            ""passed"": True,
            ""failed_case_count"": 0,
            ""language_match"": 0.0,
            ""groundedness"": 0.0,
            ""hallucination_risk"": 0.0,
            ""toxicity"": 0.0,
        }

    return {
        ""case_count"": len(results),
        ""passed"": all(result.passed for result in results),
        ""failed_case_count"": sum(1 for result in results if not result.passed),
        ""language_match"": _average(result.language_match for result in results),
        ""groundedness"": _average(result.groundedness for result in results),
        ""hallucination_risk"": _average(result.hallucination_risk for result in results),
        ""toxicity"": _average(result.toxicity for result in results),
    }",21,20,9,1,0,,nan,4.215,nan,{},0,nan,nan,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,,,,agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,_average,254,258,"def _average(values: Iterable[float]) -> float:
    materialized = list(values)
    if not materialized:
        return 0.0
    return round(sum(materialized) / len(materialized), 4)",5,5,2,1,0,,nan,3.5111,nan,{},0,nan,nan,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,,,,agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/quality_signals.py,_result_to_dict,261,271,"def _result_to_dict(result: QualitySignalCaseResult) -> dict[str, Any]:
    return {
        ""case_id"": result.case_id,
        ""language"": result.language,
        ""language_match"": result.language_match,
        ""groundedness"": result.groundedness,
        ""hallucination_risk"": result.hallucination_risk,
        ""toxicity"": result.toxicity,
        ""passed"": result.passed,
        ""failures"": result.failures,
    }",11,11,1,1,0,,nan,3.6085,nan,{},0,nan,nan,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,,,,agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/run_offline_quality_gate.py,load_offline_cases,41,60,"def load_offline_cases(
    *,
    languages: Sequence[str] | None = None,
    max_cases: int | None = None,
) -> tuple[list[dict[str, Any]], dict[str, int]]:
    """"""Load multilingual golden cases for deterministic quality scoring.""""""
    config = load_multilingual_config()
    query_counts = validate_multilingual_config(config)
    selected_languages = list(languages or ALL_LANGUAGES)

    unknown_languages = [
        language for language in selected_languages if language not in ALL_LANGUAGES
    ]
    if unknown_languages:
        raise ValueError(f""unsupported languages requested: {', '.join(sorted(unknown_languages))}"")

    cases: list[dict[str, Any]] = []
    for language in selected_languages:
        cases.extend(load_query_cases(config, language=language, max_cases=max_cases))
    return cases, query_counts",20,17,6,2,1,"""""""Load multilingual golden cases for deterministic quality scoring.""""""",3.0,5.1354,-12.784999999999997,{},0,0.25,0.0,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,"('6b9be873c4499a657ca2bdc9d65d510eaa9d9922', 0.0)",,"('455fe8b6d373429d624fb77aee819c463b75eb67', 0.0)",agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/run_offline_quality_gate.py,run_offline_quality_gate,63,97,"def run_offline_quality_gate(
    *,
    languages: Sequence[str] | None = None,
    max_cases: int | None = None,
    output_dir: Path | None = None,
    thresholds: dict[str, float] | None = None,
) -> dict[str, Any]:
    """"""Run offline quality signals and write JSON/Markdown reports.""""""
    cases, query_counts = load_offline_cases(languages=languages, max_cases=max_cases)
    signals = summarize_quality_signals(cases, thresholds=thresholds)
    selected_languages = list(languages or ALL_LANGUAGES)

    result = {
        ""timestamp"": datetime.now(timezone.utc).isoformat(),
        ""mode"": ""offline"",
        ""blocking_by_default"": False,
        ""languages"": selected_languages,
        ""max_cases"": max_cases,
        ""query_counts"": query_counts,
        ""quality_signals"": signals,
    }
    result[""report""] = format_markdown_report(result)

    destination_dir = output_dir or DEFAULT_REPORTS_DIR
    destination_dir.mkdir(parents=True, exist_ok=True)
    timestamp = datetime.now(timezone.utc).strftime(""%Y%m%d_%H%M%S"")
    json_path = destination_dir / f""offline_quality_gate_{timestamp}.json""
    md_path = destination_dir / f""offline_quality_gate_{timestamp}.md""
    json_path.write_text(json.dumps(result, ensure_ascii=False, indent=2), encoding=""utf-8"")
    md_path.write_text(result[""report""], encoding=""utf-8"")
    result[""artifacts""] = {""json"": str(json_path), ""markdown"": str(md_path)}

    logger.info(""Wrote offline quality gate report to %s"", json_path)
    logger.info(""Wrote offline quality gate summary to %s"", md_path)
    return result",35,31,3,4,1,"""""""Run offline quality signals and write JSON/Markdown reports.""""""",3.1699,5.9436,40.09,{},0,0.5556,0.0,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,"('6b9be873c4499a657ca2bdc9d65d510eaa9d9922', 0.0)",,"('455fe8b6d373429d624fb77aee819c463b75eb67', 0.0)",agent
https://api.github.com/repos/EngineerCafeJP/engineercafe-navigator,797,OpenAI_Codex,backend/evaluation/run_offline_quality_gate.py,format_markdown_report,100,139,"def format_markdown_report(result: dict[str, Any]) -> str:
    """"""Format a compact CI-readable Markdown report.""""""
    signals = result[""quality_signals""]
    overall = signals[""overall""]
    thresholds = signals[""thresholds""]
    lines = [
        ""# Offline RAG Quality Gate"",
        """",
        f""- Generated: {result['timestamp']}"",
        ""- Mode: offline golden dataset; no live credentials required"",
        ""- Blocking: opt-in via `--enforce`"",
        f""- Languages: {', '.join(result['languages'])}"",
        """",
        ""## Thresholds"",
        """",
        ""| Signal | Threshold |"",
        ""| --- | ---: |"",
        f""| language_match | >= {thresholds['language_match_min']:.2f} |"",
        f""| groundedness | >= {thresholds['groundedness_min']:.2f} |"",
        f""| hallucination_risk | <= {thresholds['hallucination_risk_max']:.2f} |"",
        f""| toxicity | <= {thresholds['toxicity_max']:.2f} |"",
        """",
        ""## Summary"",
        """",
        ""| Scope | Cases | Failed | Language | Grounded | Hallucination Risk | Toxicity | Pass |"",
        ""| --- | ---: | ---: | ---: | ---: | ---: | ---: | --- |"",
        _summary_row(""overall"", overall),
    ]

    for language, summary in signals[""per_language""].items():
        lines.append(_summary_row(language, summary))

    failed_cases = signals[""failed_cases""]
    if failed_cases:
        lines.extend(["""", ""## Failed Cases"", """"])
        for item in failed_cases:
            failures = "", "".join(item[""failures""])
            lines.append(f""- {item['case_id']} ({item['language']}): {failures}"")

    return ""\n"".join(lines) + ""\n""",40,36,4,1,1,"""""""Format a compact CI-readable Markdown report.""""""",2.8074,5.7504,45.64500000000001,{},0,0.0,0.0,2026-05-09T07:46:30Z,2026-05-09T07:38:25Z,2026-05-09T07:46:30Z,,,"('6b9be873c4499a657ca2bdc9d65d510eaa9d9922', 0.0)",,"('455fe8b6d373429d624fb77aee819c463b75eb67', 0.0)",agent
