repo,pull_request,label,file_path,function_name,function_start_line,function_end_line,function,loc,sloc,cyclomatic_complexity,num_parameters,doc_lines,doc_text,doc_entropy,total_entropy,doc_readability,semgrep_findings,semgrep_findings_count,doc_code_overlap,doc_redundancy,pr_date_merged,pr_date_created,pr_date_closed,turnover_c5,turnover_c10,turnover_c20,turnover_m1,turnover_m3,group
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),85,85,"tradeBtn.addEventListener('mousedown', e => e.stopImmediatePropagation());",1,1,1,0,0,,nan,2.2516,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),86,86,"tradeBtn.addEventListener('click', () => onTrade());",1,1,1,0,0,,nan,2.0,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),91,91,"cancelBtn.addEventListener('mousedown', e => e.stopImmediatePropagation());",1,1,1,0,0,,nan,2.2516,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),92,92,"cancelBtn.addEventListener('click', () => onCancel());",1,1,1,0,0,,nan,2.0,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),95,100,"// Block propagation on disabled elements
root.addEventListener('mousedown', e => {
	if (e.target.closest && e.target.closest('.disabled')) {
		e.stopImmediatePropagation();
	}
});",5,5,3,0,1,// Block propagation on disabled elements,2.3219,3.5111,-1.2799999999999727,{},0,0.2,0.0,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,"('ec522406461fe516e877e8dfd41f7ba064524d50', 1.0)",,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),102,103,"// Drag and drop support
this._host.addEventListener('drop', e => onDrop(e));",1,1,1,0,1,// Drag and drop support,2.0,3.0958,97.025,{},0,0.25,0.0,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,"('ec522406461fe516e877e8dfd41f7ba064524d50', 1.0)",,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),112,114,"zenyInput.addEventListener('mousedown', function () {
	this.select();
});",3,3,1,0,0,,nan,2.585,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),120,125,"box.addEventListener('mouseover', e => {
	const itemEl = e.target.closest('.item');
	if (itemEl) {
		onItemOver(itemEl);
	}
});",6,6,2,0,0,,nan,3.3249,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),126,131,"box.addEventListener('mouseout', e => {
	const itemEl = e.target.closest('.item');
	if (itemEl) {
		onItemOut();
	}
});",6,6,2,0,0,,nan,3.3927,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),132,137,"box.addEventListener('contextmenu', e => {
	const itemEl = e.target.closest('.item');
	if (itemEl) {
		onItemInfo(e, itemEl);
	}
});",6,6,2,0,0,,nan,3.2729,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),119,138,"boxes.forEach(box => {
	box.addEventListener('mouseover', e => {
		const itemEl = e.target.closest('.item');
		if (itemEl) {
			onItemOver(itemEl);
		}
	});
	box.addEventListener('mouseout', e => {
		const itemEl = e.target.closest('.item');
		if (itemEl) {
			onItemOut();
		}
	});
	box.addEventListener('contextmenu', e => {
		const itemEl = e.target.closest('.item');
		if (itemEl) {
			onItemInfo(e, itemEl);
		}
	});
});",20,5,1,0,0,,nan,3.7101,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),220,223,"boxes.forEach(box => {
	box.classList.remove('disabled');
	box.innerHTML = '';
});",4,4,1,0,0,,nan,2.6416,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),281,286,"data => {
	const icon = root.querySelector(`.item[data-index=""${idx}""] .icon`);
	if (icon && icon.closest('.box.send')) {
		icon.style.backgroundImage = `url(${data})`;
	}
}",6,6,3,0,0,,nan,3.6131,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,(anonymous),322,327,"data => {
	const icon = root.querySelector(`.item[data-index=""${idx}""] .icon`);
	if (icon && icon.closest('.box.recv')) {
		icon.style.backgroundImage = `url(${data})`;
	}
}",6,6,3,0,0,,nan,3.6131,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,onTradeSubmit,581,581,Trade.onTradeSubmit = function onTradeSubmit() {};,1,1,1,0,0,,nan,1.5,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/MrAntares/roBrowserLegacy,1259,Devin,src/UI/Components/Trade/Trade.js,reqAddItem,582,582,Trade.reqAddItem = function reqAddItem() {};,1,1,1,0,0,,nan,1.5,nan,{},0,nan,nan,2026-05-08T14:00:32Z,2026-05-08T13:49:21Z,2026-05-08T14:00:32Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/EmbeddedSidePanelPresentationState.swift,set,23,31,"private(set) var shellPayload: Payload?
private(set) var mountedPayload: Payload?

private var transitionID: UInt64 = 0
private var deferredTransition: DeferredTransition?

var currentPayload: Payload? {
  mountedPayload ?? shellPayload
}",9,7,1,0,0,,nan,3.1164,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/EmbeddedSidePanelPresentationState.swift,open,34,45,"func open(_ payload: Payload) -> UInt64 {
  transitionID += 1
  let id = transitionID

  withAnimationsDisabled {
    shellPayload = payload
    mountedPayload = nil
  }
  deferredTransition = .mount(id: id, payload: payload)

  return id
}",12,10,1,1,0,,nan,3.584,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/EmbeddedSidePanelPresentationState.swift,close,48,56,"func close() -> UInt64 {
  transitionID += 1
  let id = transitionID

  mountedPayload = nil
  deferredTransition = .removeShell(id: id)

  return id
}",9,7,1,0,0,,nan,3.2402,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/EmbeddedSidePanelPresentationState.swift,completeDeferredTransition,58,74,"func completeDeferredTransition(id: UInt64) {
  guard let deferredTransition, deferredTransition.id == id else { return }

  switch deferredTransition {
  case .mount(_, let payload):
    guard shellPayload == payload else { return }
    mountedPayload = payload

  case .removeShell:
    guard mountedPayload == nil else { return }
    withAnimationsDisabled {
      shellPayload = nil
    }
  }

  self.deferredTransition = nil
}",17,14,6,1,0,,nan,4.1436,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/EmbeddedSidePanelPresentationState.swift,withAnimationsDisabled,76,80,"private func withAnimationsDisabled(_ updates: () -> Void) {
  var transaction = Transaction()
  transaction.disablesAnimations = true
  withTransaction(transaction, updates)
}",5,5,1,1,0,,nan,3.2402,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/MultiProviderMonitoringPanelView.swift,providerKind,809,811,"private func providerKind(forItemID itemID: String) -> SessionProviderKind {
  allItems.first(where: { $0.id == itemID })?.providerKind ?? .claude
}",3,3,2,1,0,,nan,3.5216,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/MultiProviderMonitoringPanelView.swift,performWithoutAnimation,813,817,"private func performWithoutAnimation(_ updates: () -> Void) {
  var transaction = Transaction()
  transaction.disablesAnimations = true
  withTransaction(transaction, updates)
}",5,5,1,1,0,,nan,3.2402,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/NSSplitViewAutosaveDisabler.swift,makeNSView,10,12,"func makeNSView(context: Context) -> ProbeView {
  ProbeView()
}",3,3,1,1,0,,nan,1.9183,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/NSSplitViewAutosaveDisabler.swift,updateNSView,14,16,"func updateNSView(_ nsView: ProbeView, context: Context) {
  nsView.disableAutosaveSoon()
}",3,3,1,2,0,,nan,2.7255,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/NSSplitViewAutosaveDisabler.swift,disableNearestSplitViewAutosave,19,23,"static func disableNearestSplitViewAutosave(from view: NSView) -> NSSplitView? {
  guard let splitView = nearestSplitView(from: view) else { return nil }
  splitView.autosaveName = nil
  return splitView
}",5,5,2,1,0,,nan,3.7849,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/NSSplitViewAutosaveDisabler.swift,nearestSplitView,25,34,"static func nearestSplitView(from view: NSView) -> NSSplitView? {
  var candidate: NSView? = view
  while let current = candidate {
    if let splitView = current as? NSSplitView {
      return splitView
    }
    candidate = current.superview
  }
  return nil
}",10,10,3,1,0,,nan,4.0391,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/NSSplitViewAutosaveDisabler.swift,viewDidMoveToSuperview,37,40,"override func viewDidMoveToSuperview() {
  super.viewDidMoveToSuperview()
  disableAutosaveSoon()
}",4,4,1,0,0,,nan,2.2516,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/NSSplitViewAutosaveDisabler.swift,viewDidMoveToWindow,42,45,"override func viewDidMoveToWindow() {
  super.viewDidMoveToWindow()
  disableAutosaveSoon()
}",4,4,1,0,0,,nan,2.2516,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Sources/AgentHub/UI/NSSplitViewAutosaveDisabler.swift,disableAutosaveSoon,47,53,"func disableAutosaveSoon() {
  NSSplitViewAutosaveDisabler.disableNearestSplitViewAutosave(from: self)
  Task { @MainActor [weak self] in
    guard let self else { return }
    NSSplitViewAutosaveDisabler.disableNearestSplitViewAutosave(from: self)
  }
}",7,7,2,0,0,,nan,3.6219,nan,{},0,nan,nan,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Tests/AgentHubTests/EmbeddedSidePanelPresentationStateTests.swift,openPresentsShellBeforeMountingContent,9,22,"func openPresentsShellBeforeMountingContent() {
  let state = EmbeddedSidePanelPresentationState<String>()

  let id = state.open(""github"")

  #expect(state.shellPayload == ""github"")
  #expect(state.mountedPayload == nil)
  #expect(state.currentPayload == ""github"")

  state.completeDeferredTransition(id: id)

  #expect(state.shellPayload == ""github"")
  #expect(state.mountedPayload == ""github"")
}",14,10,1,0,5,"#expect(state.shellPayload == ""github"") #expect(state.mountedPayload == nil) #expect(state.currentPayload == ""github"") #expect(state.shellPayload == ""github"") #expect(state.mountedPayload == ""github"")",2.561,3.4729,-100.26249999999999,{},0,0.2857,0.65,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Tests/AgentHubTests/EmbeddedSidePanelPresentationStateTests.swift,closeUnmountsContentBeforeRemovingShell,25,39,"func closeUnmountsContentBeforeRemovingShell() {
  let state = EmbeddedSidePanelPresentationState<String>()
  let openID = state.open(""diff"")
  state.completeDeferredTransition(id: openID)

  let closeID = state.close()

  #expect(state.shellPayload == ""diff"")
  #expect(state.mountedPayload == nil)

  state.completeDeferredTransition(id: closeID)

  #expect(state.shellPayload == nil)
  #expect(state.mountedPayload == nil)
}",15,11,1,0,4,"#expect(state.shellPayload == ""diff"") #expect(state.mountedPayload == nil) #expect(state.shellPayload == nil) #expect(state.mountedPayload == nil)",2.4528,3.7459,-91.97166666666664,{},0,0.3333,0.625,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Tests/AgentHubTests/EmbeddedSidePanelPresentationStateTests.swift,staleDeferredTransitionsAreIgnored,42,59,"func staleDeferredTransitionsAreIgnored() {
  let state = EmbeddedSidePanelPresentationState<String>()

  let firstOpenID = state.open(""web"")
  let closeID = state.close()
  let secondOpenID = state.open(""github"")

  state.completeDeferredTransition(id: firstOpenID)
  state.completeDeferredTransition(id: closeID)

  #expect(state.shellPayload == ""github"")
  #expect(state.mountedPayload == nil)

  state.completeDeferredTransition(id: secondOpenID)

  #expect(state.shellPayload == ""github"")
  #expect(state.mountedPayload == ""github"")
}",18,13,1,0,4,"#expect(state.shellPayload == ""github"") #expect(state.mountedPayload == nil) #expect(state.shellPayload == ""github"") #expect(state.mountedPayload == ""github"")",2.4528,3.8441,-91.97166666666664,{},0,0.3333,0.625,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Tests/AgentHubTests/NSSplitViewAutosaveDisablerTests.swift,clearsNearestAncestorAutosaveName,10,26,"func clearsNearestAncestorAutosaveName() {
  let splitView = NSSplitView()
  splitView.autosaveName = NSSplitView.AutosaveName(""com.agenthub.test.split"")

  let sidebar = NSView()
  let detail = NSView()
  let probe = NSView()

  splitView.addArrangedSubview(sidebar)
  splitView.addArrangedSubview(detail)
  detail.addSubview(probe)

  let disabledSplitView = NSSplitViewAutosaveDisabler.disableNearestSplitViewAutosave(from: probe)

  #expect(disabledSplitView === splitView)
  #expect(splitView.autosaveName == nil)
}",17,13,1,0,2,#expect(disabledSplitView === splitView) #expect(splitView.autosaveName == nil),2.2359,4.1835,-51.02499999999998,{},0,0.6,0.2857,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/jamesrochabrun/AgentHub,278,OpenAI_Codex,app/modules/AgentHubCore/Tests/AgentHubTests/NSSplitViewAutosaveDisablerTests.swift,doesNothingWithoutAncestorSplitView,29,37,"func doesNothingWithoutAncestorSplitView() {
  let root = NSView()
  let probe = NSView()
  root.addSubview(probe)

  let disabledSplitView = NSSplitViewAutosaveDisabler.disableNearestSplitViewAutosave(from: probe)

  #expect(disabledSplitView == nil)
}",9,7,1,0,1,#expect(disabledSplitView == nil),1.585,3.5464,-48.994999999999976,{},0,0.3333,0.0,2026-05-09T08:17:16Z,2026-05-09T08:14:05Z,2026-05-09T08:17:16Z,,,,,,agent
https://api.github.com/repos/Alphonsus411/pCobra,2498,OpenAI_Codex,src/pcobra/core/usar_symbol_policy.py,_rechazar,89,90,"def _rechazar(nombre: str, simbolo: object, codigo: str, mensaje: str, metadata: dict[str, object]) -> ResultadoSaneamientoSimboloUsar:
    return ResultadoSaneamientoSimboloUsar(nombre, simbolo, True, codigo, mensaje, metadata=metadata)",2,2,1,5,0,,nan,3.5535,nan,{},0,nan,nan,2026-05-09T08:16:48Z,2026-05-09T08:09:39Z,2026-05-09T08:16:48Z,,,,,,agent
https://api.github.com/repos/Alphonsus411/pCobra,2498,OpenAI_Codex,src/pcobra/core/usar_symbol_policy.py,_parece_nombre_canonico_espanol,103,104,"def _parece_nombre_canonico_espanol(nombre: str) -> bool:
    return nombre.isidentifier() and nombre.lower() == nombre and ""_"" in nombre",2,2,3,1,0,,nan,3.1494,nan,{},0,nan,nan,2026-05-09T08:16:48Z,2026-05-09T08:09:39Z,2026-05-09T08:16:48Z,,,,,,agent
https://api.github.com/repos/Alphonsus411/pCobra,2497,OpenAI_Codex,src/pcobra/cobra/usar_loader.py,normalizar_nombre_usar,45,48,"def normalizar_nombre_usar(nombre: str) -> str:
    """"""Normaliza nombre de módulo para validaciones canónicas de `usar`.""""""

    return (nombre or """").strip().lower().replace(""-"", ""_"")",4,2,2,1,1,"""""""Normaliza nombre de módulo para validaciones canónicas de `usar`.""""""",3.2776,4.1429,9.700000000000017,{},0,0.1,0.0909,2026-05-09T08:06:58Z,2026-05-09T08:00:30Z,2026-05-09T08:06:58Z,,,,,,agent
https://api.github.com/repos/Alphonsus411/pCobra,2496,OpenAI_Codex,tests/integration/test_usar_canonical_surface_contract.py,_modulo_stub,16,22,"def _modulo_stub(nombre: str, exports: dict[str, object], file_path: str) -> ModuleType:
    mod = ModuleType(nombre)
    mod.__all__ = list(exports)
    for k, v in exports.items():
        setattr(mod, k, v)
    mod.__file__ = file_path
    return mod",7,7,2,3,0,,nan,4.1014,nan,{},0,nan,nan,2026-05-09T07:56:32Z,2026-05-09T07:52:51Z,2026-05-09T07:56:32Z,,,,,,agent
https://api.github.com/repos/Alphonsus411/pCobra,2496,OpenAI_Codex,tests/integration/test_usar_canonical_surface_contract.py,_crear_numero,25,30,"def _crear_numero() -> ModuleType:
    return _modulo_stub(
        ""numero"",
        {""es_finito"": lambda valor: valor == valor and valor not in (float(""inf""), float(""-inf""))},
        ""/workspace/pCobra/src/pcobra/corelibs/numero.py"",
    )",6,6,2,0,0,,nan,4.0851,nan,{},0,nan,nan,2026-05-09T07:56:32Z,2026-05-09T07:52:51Z,2026-05-09T07:56:32Z,,,,,,agent
https://api.github.com/repos/Alphonsus411/pCobra,2496,OpenAI_Codex,tests/integration/test_usar_canonical_surface_contract.py,_crear_texto,33,38,"def _crear_texto() -> ModuleType:
    return _modulo_stub(
        ""texto"",
        {""a_snake"": lambda texto: ""hola_mundo"" if texto == ""HolaMundo"" else str(texto)},
        ""/workspace/pCobra/src/pcobra/corelibs/texto.py"",
    )",6,6,2,0,0,,nan,3.9318,nan,{},0,nan,nan,2026-05-09T07:56:32Z,2026-05-09T07:52:51Z,2026-05-09T07:56:32Z,,,,,,agent
